1342753,41961,22.315842893816633,1.2091376419737505,-1.4103417917369323,5,0,3
1344641,42020,23.406233108310637,1.2681344787611408,-0.4939842506974734,7,0,2
1346273,42071,22.241014197014632,1.20493503450088,-1.4762919178380332,5,0,42071
1347457,42108,23.878651464223,1.2936026997661467,-0.09851814871779802,7,0,2
1348033,42126,23.54419546474442,1.2754582751522623,-0.38056751457609284,6,0,2
1349473,42171,23.418383032102213,1.2685790510665182,-0.4876545993758335,5,0,3
1352257,42258,22.13925993038381,1.199172639229578,-1.5669891866795067,6,0,2
1353857,42308,23.018224503767875,1.2467125389766534,-0.8281540544506076,7,0,2
1355777,42368,23.110951485057683,1.2516515628116027,-0.751625389869698,12,0,2
1358561,42455,22.19682886269202,1.2020284550351077,-1.5237799373314174,5,0,5
1359361,42480,23.02760392423273,1.2469831076601936,-0.8247253264292232,9,0,2
1360769,42524,23.1659356408966,1.2544130725599116,-0.7093505639724209,7,0,2
1362337,42573,23.34524066377668,1.2640539750827684,-0.5595791204142813,5,0,3
1363937,42623,21.690034481619612,1.1743663399804318,-1.9551644272671567,5,0,7
1365761,42680,22.69834696293127,1.2288825058295,-1.1072752364723855,8,0,2
1367137,42723,23.151660580313642,1.2533655957543097,-0.7264973435625324,5,0,3
1368161,42755,22.743902008369513,1.2312474679979968,-1.0708517601233476,5,0,5
1370113,42816,23.55001950001022,1.2748016428069087,-0.39324896568954887,11,0,2
1372417,42888,24.218484050127845,1.3108834786967878,0.16818387468312201,8,0,2
1373761,42930,22.681111417660816,1.227613175612701,-1.1283065386789974,6,0,2
1376033,43001,24.764667929982192,1.3402816817019596,0.625670779089209,5,0,7
1376257,43008,24.26873302333719,1.3134313077418434,0.20757286379227619,16,0,2
1376897,43028,24.90244075523517,1.3476984019105174,0.7411241324480479,7,0,2
1377793,43056,22.55600021434647,1.2206738720180323,-1.2370121239815381,9,0,2
1379201,43100,21.96023420125548,1.1883756403863839,-1.74026068836983,7,0,2
1381153,43161,21.976500555800477,1.189177091533208,-1.7281658135150024,5,0,3
1381697,43178,24.73161654812824,1.3382353206065496,0.5935496141949094,6,0,2
1382977,43218,23.038797030759337,1.2465822659167385,-0.8342732186709299,6,1,2
1383521,43235,22.70913932799765,1.228722525198643,-1.112576590212332,5,0,5
1385057,43283,22.503866972630163,1.2175525816818382,-1.286846455498818,5,0,43283
1386881,43340,25.21680133150215,1.3642494998688222,0.9986654203486056,7,0,2
1388641,43395,23.389600757388905,1.265321312587761,-0.5430357587158435,5,0,3
1390241,43445,22.64933861732365,1.2252088435628623,-1.1683932843163636,5,0,5
1391521,43485,23.022610852722114,1.2453472301638895,-0.8547083772183353,5,0,3
1393313,43541,22.484917212159015,1.2161888413371413,-1.3094927393610565,5,0,43541
1394401,43575,23.582611345946273,1.2755155199992032,-0.3847992768301278,5,0,3
1395553,43611,23.30517711927991,1.26046118102495,-0.6196326092964628,5,0,3
1397153,43661,21.584894929900372,1.1673570664721769,-2.071543165078373,5,0,43661
1397857,43683,22.869812407215477,1.236818981565484,-0.9885721264658744,5,0,3
1398497,43703,23.395083555059777,1.2651989931145677,-0.5461166781628726,5,0,11
1399553,43736,23.471191954246756,1.2692700816917224,-0.482754312254511,8,0,2
1401217,43788,23.43641270709828,1.2673188378584654,-0.5133773629155437,7,0,2
1401857,43808,23.8779409821256,1.2911667974149623,-0.14149256016256928,10,1,2
1402081,43815,24.00854335296909,1.2982192369668752,-0.031513950316906486,5,0,3
1403617,43863,21.822696024993473,1.1799629947288313,-1.8763104315848749,5,0,3
1404833,43901,24.49416679789551,1.3243569761577854,0.37600356096499044,5,0,11
1406689,43959,22.189742710204055,1.1996866914679742,-1.5692085461025191,5,0,3
1408417,44013,22.049635908710727,1.1920433883205497,-1.6887902263179972,5,0,3
1409633,44051,23.633399736573132,1.2776129797846028,-0.35371478879999446,5,0,7
1411873,44121,24.901078252858348,1.3460432861590792,0.714053672944724,5,0,3
1413889,44184,22.473201356386312,1.2147218585299082,-1.3358429799635063,8,0,2
1415681,44240,22.477610822168526,1.214888268249086,-1.3335460685636662,9,0,2
1417057,44283,23.68014672862111,1.2798257978050713,-0.3199479652153469,5,0,3
1417217,44288,24.45414230386262,1.3216504694442663,0.3330245002566029,13,0,2
1419073,44346,23.884900793658822,1.2908062484330214,-0.14870184276568124,6,0,2
1420577,44393,21.570912063702664,1.1656941821887605,-2.10257437160998,5,0,103
1422433,44451,23.086693266818042,1.2475310393789307,-0.8248695168984267,5,0,3
1423553,44486,21.8072851445557,1.1783525885443076,-1.905507116994214,6,0,2
